refineria,modoper,crudo,producto,valor
CAD,L1,IST,LPG,0.037148433
CAD,L1,IST,GNA,0.618597028
CAD,L1,IST,DSL,0.291531137
CAD,L1,IST,COM,0
CAD,L1,IST,CKE,0.052723402
CAD,L1,MAY,LPG,0.042219193
CAD,L1,MAY,GNA,0.550734194
CAD,L1,MAY,DSL,0.294088868
CAD,L1,MAY,COM,0.024994607
CAD,L1,MAY,CKE,0.087963138
CAD,L2,IST,LPG,0.030948099
CAD,L2,IST,GNA,0.527848626
CAD,L2,IST,DSL,0.38572836
CAD,L2,IST,COM,0.003367508
CAD,L2,IST,CKE,0.052107407
CAD,L2,MAY,LPG,0.037780545
CAD,L2,MAY,GNA,0.484117515
CAD,L2,MAY,DSL,0.350517691
CAD,L2,MAY,COM,0.041698648
CAD,L2,MAY,CKE,0.085885601
CAD,L3,IST,LPG,0.029392454
CAD,L3,IST,GNA,0.522003041
CAD,L3,IST,DSL,0.369233441
CAD,L3,IST,COM,0.036928004
CAD,L3,IST,CKE,0.04244306
CAD,L3,MAY,LPG,0.035288586
CAD,L3,MAY,GNA,0.4678359
CAD,L3,MAY,DSL,0.32664394
CAD,L3,MAY,COM,0.09583637
CAD,L3,MAY,CKE,0.074395204
CAD,L4,IST,LPG,0.027304292
CAD,L4,IST,GNA,0.642582262
CAD,L4,IST,DSL,0.1564019
CAD,L4,IST,COM,0.138160401
CAD,L4,IST,CKE,0.035551145
CAD,L4,MAY,LPG,0.041222718
CAD,L4,MAY,GNA,0.575002338
CAD,L4,MAY,DSL,0.181691545
CAD,L4,MAY,COM,0.126004332
CAD,L4,MAY,CKE,0.076079067
MAD,L1,IST,LPG,0.038443362
MAD,L1,IST,GNA,0.637448889
MAD,L1,IST,DSL,0.269158328
MAD,L1,IST,COM,0
MAD,L1,IST,CKE,0.05494942
MAD,L1,MAY,LPG,0.040455932
MAD,L1,MAY,GNA,0.510389827
MAD,L1,MAY,DSL,0.282949741
MAD,L1,MAY,COM,0.076308445
MAD,L1,MAY,CKE,0.089896054
MAD,L2,IST,LPG,0.030449612
MAD,L2,IST,GNA,0.522123992
MAD,L2,IST,DSL,0.384725743
MAD,L2,IST,COM,0.009809391
MAD,L2,IST,CKE,0.052891262
MAD,L2,MAY,LPG,0.036945453
MAD,L2,MAY,GNA,0.464113911
MAD,L2,MAY,DSL,0.351397058
MAD,L2,MAY,COM,0.059213809
MAD,L2,MAY,CKE,0.088329769
MAD,L3,IST,LPG,0.026054428
MAD,L3,IST,GNA,0.464280885
MAD,L3,IST,DSL,0.379592968
MAD,L3,IST,COM,0.090489031
MAD,L3,IST,CKE,0.039582688
MAD,L3,MAY,LPG,0.036955639
MAD,L3,MAY,GNA,0.446706938
MAD,L3,MAY,DSL,0.364693808
MAD,L3,MAY,COM,0.072166151
MAD,L3,MAY,CKE,0.079477464
MAD,L4,IST,LPG,0.026666667
MAD,L4,IST,GNA,0.604875622
MAD,L4,IST,DSL,0.125074627
MAD,L4,IST,COM,0.226169154
MAD,L4,IST,CKE,0.01721393
MAD,L4,MAY,LPG,0.035907696
MAD,L4,MAY,GNA,0.524263039
MAD,L4,MAY,DSL,0.170848339
MAD,L4,MAY,COM,0.203821529
MAD,L4,MAY,CKE,0.065159397
MTT,L1,IST,LPG,0.036843542
MTT,L1,IST,GNA,0.611948113
MTT,L1,IST,DSL,0.296742285
MTT,L1,IST,COM,0
MTT,L1,IST,CKE,0.054466061
MTT,L1,MAY,LPG,0.042414444
MTT,L1,MAY,GNA,0.516367917
MTT,L1,MAY,DSL,0.342266878
MTT,L1,MAY,COM,0
MTT,L1,MAY,CKE,0.098950761
MTT,L2,IST,LPG,0.028728368
MTT,L2,IST,GNA,0.507098626
MTT,L2,IST,DSL,0.377399661
MTT,L2,IST,COM,0.035063872
MTT,L2,IST,CKE,0.051709473
MTT,L2,MAY,LPG,0.035082962
MTT,L2,MAY,GNA,0.458483053
MTT,L2,MAY,DSL,0.349103039
MTT,L2,MAY,COM,0.073899307
MTT,L2,MAY,CKE,0.08343164
MTT,L3,IST,LPG,0.020810699
MTT,L3,IST,GNA,0.452085586
MTT,L3,IST,DSL,0.311192718
MTT,L3,IST,COM,0.190455053
MTT,L3,IST,CKE,0.025455944
MTT,L3,MAY,LPG,0.036745435
MTT,L3,MAY,GNA,0.463796054
MTT,L3,MAY,DSL,0.361579198
MTT,L3,MAY,COM,0.053434122
MTT,L3,MAY,CKE,0.08444519
MTT,L4,IST,LPG,0.033365774
MTT,L4,IST,GNA,0.685413345
MTT,L4,IST,DSL,0.085623175
MTT,L4,IST,COM,0.170563022
MTT,L4,IST,CKE,0.025034684
MTT,L4,MAY,LPG,0.028646695
MTT,L4,MAY,GNA,0.447456121
MTT,L4,MAY,DSL,0.250914763
MTT,L4,MAY,COM,0.218259888
MTT,L4,MAY,CKE,0.054722533
SAL,L1,IST,LPG,0.030372672
SAL,L1,IST,GNA,0.545968156
SAL,L1,IST,DSL,0.192604006
SAL,L1,IST,COM,0.231055165
SAL,L1,IST,CKE,0
SAL,L1,MAY,LPG,0.019677292
SAL,L1,MAY,GNA,0.335989768
SAL,L1,MAY,DSL,0.145120031
SAL,L1,MAY,COM,0.499212908
SAL,L1,MAY,CKE,0
SAL,L2,IST,LPG,0.021756863
SAL,L2,IST,GNA,0.42730479
SAL,L2,IST,DSL,0.262379346
SAL,L2,IST,COM,0.288559001
SAL,L2,IST,CKE,0
SAL,L2,MAY,LPG,0.025687169
SAL,L2,MAY,GNA,0.444851497
SAL,L2,MAY,DSL,0.238547179
SAL,L2,MAY,COM,0.290914155
SAL,L2,MAY,CKE,0
SAL,L3,IST,LPG,0.02150216
SAL,L3,IST,GNA,0.388407198
SAL,L3,IST,DSL,0.328821414
SAL,L3,IST,COM,0.261269229
SAL,L3,IST,CKE,0
SAL,L3,MAY,LPG,0.014958926
SAL,L3,MAY,GNA,0.310621683
SAL,L3,MAY,DSL,0.093087624
SAL,L3,MAY,COM,0.581331767
SAL,L3,MAY,CKE,0
SAL,L4,IST,LPG,0.025184716
SAL,L4,IST,GNA,0.553306685
SAL,L4,IST,DSL,0.182169192
SAL,L4,IST,COM,0.239339407
SAL,L4,IST,CKE,0
SAL,L4,MAY,LPG,0.018065885
SAL,L4,MAY,GNA,0.322605087
SAL,L4,MAY,DSL,0.060289918
SAL,L4,MAY,COM,0.599039111
SAL,L4,MAY,CKE,0
SCR,L1,IST,LPG,0.02871137
SCR,L1,IST,GNA,0.544001883
SCR,L1,IST,DSL,0.208869666
SCR,L1,IST,COM,0.218417081
SCR,L1,IST,CKE,0
SCR,L1,MAY,LPG,0.020424837
SCR,L1,MAY,GNA,0.333639706
SCR,L1,MAY,DSL,0.127757353
SCR,L1,MAY,COM,0.518178105
SCR,L1,MAY,CKE,0
SCR,L2,IST,LPG,0.021756863
SCR,L2,IST,GNA,0.42730479
SCR,L2,IST,DSL,0.262379346
SCR,L2,IST,COM,0.288559001
SCR,L2,IST,CKE,0
SCR,L2,MAY,LPG,0.025687169
SCR,L2,MAY,GNA,0.444851497
SCR,L2,MAY,DSL,0.238547179
SCR,L2,MAY,COM,0.290914155
SCR,L2,MAY,CKE,0
SCR,L3,IST,LPG,0.024171869
SCR,L3,IST,GNA,0.409521234
SCR,L3,IST,DSL,0.339241042
SCR,L3,IST,COM,0.227065856
SCR,L3,IST,CKE,0
SCR,L3,MAY,LPG,0.014074023
SCR,L3,MAY,GNA,0.310900727
SCR,L3,MAY,DSL,0.093171248
SCR,L3,MAY,COM,0.581854002
SCR,L3,MAY,CKE,0
SCR,L4,IST,LPG,0.027009659
SCR,L4,IST,GNA,0.583208571
SCR,L4,IST,DSL,0.124644576
SCR,L4,IST,COM,0.265137193
SCR,L4,IST,CKE,0
SCR,L4,MAY,LPG,0.017859502
SCR,L4,MAY,GNA,0.373796694
SCR,L4,MAY,DSL,0.055627761
SCR,L4,MAY,COM,0.552716043
SCR,L4,MAY,CKE,0
TUL,L1,IST,LPG,0.023298681
TUL,L1,IST,GNA,0.551175652
TUL,L1,IST,DSL,0.307653525
TUL,L1,IST,COM,0.117872142
TUL,L1,IST,CKE,0
TUL,L1,MAY,LPG,0.024399357
TUL,L1,MAY,GNA,0.504641636
TUL,L1,MAY,DSL,0.256942674
TUL,L1,MAY,COM,0.214016334
TUL,L1,MAY,CKE,0
TUL,L2,IST,LPG,0.019422037
TUL,L2,IST,GNA,0.479313798
TUL,L2,IST,DSL,0.380021789
TUL,L2,IST,COM,0.121242376
TUL,L2,IST,CKE,0
TUL,L2,MAY,LPG,0.02026274
TUL,L2,MAY,GNA,0.425354808
TUL,L2,MAY,DSL,0.334722318
TUL,L2,MAY,COM,0.219660134
TUL,L2,MAY,CKE,0
TUL,L3,IST,LPG,0.019422037
TUL,L3,IST,GNA,0.479313798
TUL,L3,IST,DSL,0.380021789
TUL,L3,IST,COM,0.121242376
TUL,L3,IST,CKE,0
TUL,L3,MAY,LPG,0.019768779
TUL,L3,MAY,GNA,0.406710512
TUL,L3,MAY,DSL,0.275314766
TUL,L3,MAY,COM,0.298205944
TUL,L3,MAY,CKE,0
TUL,L4,IST,LPG,0.025273511
TUL,L4,IST,GNA,0.618925596
TUL,L4,IST,DSL,0.154964521
TUL,L4,IST,COM,0.200836372
TUL,L4,IST,CKE,0
TUL,L4,MAY,LPG,0.026145172
TUL,L4,MAY,GNA,0.51551229
TUL,L4,MAY,DSL,0.097424864
TUL,L4,MAY,COM,0.360917674
TUL,L4,MAY,CKE,0
DBO,L1,IST,LPG,0.038605866
DBO,L1,IST,GNA,0.640500334
DBO,L1,IST,DSL,0.265844921
DBO,L1,IST,COM,0
DBO,L1,IST,CKE,0.05504888
DBO,L1,MAY,LPG,0.044509139
DBO,L1,MAY,GNA,0.546210333
DBO,L1,MAY,DSL,0.310120178
DBO,L1,MAY,COM,0
DBO,L1,MAY,CKE,0.09916035
DBO,L2,IST,LPG,0.029162823
DBO,L2,IST,GNA,0.510292761
DBO,L2,IST,DSL,0.378497678
DBO,L2,IST,COM,0.030032691
DBO,L2,IST,CKE,0.052014047
DBO,L2,MAY,LPG,0.039483867
DBO,L2,MAY,GNA,0.4861331
DBO,L2,MAY,DSL,0.362031553
DBO,L2,MAY,COM,0.018983212
DBO,L2,MAY,CKE,0.093368268
DBO,L3,IST,LPG,0.020292259
DBO,L3,IST,GNA,0.467219489
DBO,L3,IST,DSL,0.287832384
DBO,L3,IST,COM,0.224655868
DBO,L3,IST,CKE,0
DBO,L3,MAY,LPG,0.033614602
DBO,L3,MAY,GNA,0.444429155
DBO,L3,MAY,DSL,0.350713972
DBO,L3,MAY,COM,0.094283343
DBO,L3,MAY,CKE,0.076958928
DBO,L4,IST,LPG,0.026706015
DBO,L4,IST,GNA,0.628739024
DBO,L4,IST,DSL,0.096057857
DBO,L4,IST,COM,0.248497104
DBO,L4,IST,CKE,0
DBO,L4,MAY,LPG,0.035922939
DBO,L4,MAY,GNA,0.527271867
DBO,L4,MAY,DSL,0.165091773
DBO,L4,MAY,COM,0.206969346
DBO,L4,MAY,CKE,0.064744075
